logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
2.05086077085062	2.29060655980991	14.9172441592722	0.000112331486540183	0.00120152737527566	cfue_erythroblast_merged_40137	chr3	106482391	106482446
-1.2198374491472	4.27391505369545	14.9162675316424	0.000112389652581986	0.00120153951582326	cfue_erythroblast_merged_15751	chr13	3544999	3545155
-1.49439415690945	3.36589580225261	14.9157877097862	0.000112418240943167	0.00120153951582326	cfue_erythroblast_merged_63336	chr9	67875563	67875644
1.57151409258188	3.06829020631658	14.9087171916376	0.000112840360493697	0.00120559208145283	cfue_erythroblast_merged_5581	chr10	78574282	78575267
1.16251120866521	4.42836521842097	14.9075700407486	0.000112908997223088	0.00120586637178859	cfue_erythroblast_merged_40091	chr3	104865658	104865737
2.037572023012	2.24041464351344	14.9051092504489	0.0001130563738697	0.00120698107470554	cfue_erythroblast_merged_34901	chr2	77176470	77176791
1.50238646859348	3.22844503937667	14.9025951850798	0.000113207141117821	0.00120813111397486	cfue_erythroblast_merged_36067	chr2	125229153	125229230
1.02953289524592	5.31530688645279	14.9017983198773	0.000113254970952102	0.00120818216256657	cfue_erythroblast_merged_55373	chr7	63939830	63939928
1.23829057102284	4.06770527194669	14.8996975055425	0.00011338116458112	0.00120874015111425	cfue_erythroblast_merged_50738	chr6	43658218	43658576
-1.12708920374516	4.70295160320318	14.899493786844	0.000113393409266534	0.00120874015111425	cfue_erythroblast_merged_32899	chr19	56801752	56801939
1.26343366272012	3.96611147862957	14.8976717967382	0.00011350298073212	0.00120944880797586	cfue_erythroblast_merged_18265	chr13	111604961	111605090
-2.38850283301047	2.0670244453684	14.8927221256336	0.000113801184060325	0.00121216616053934	cfue_erythroblast_merged_28159	chr17	69382523	69382752
1.18076832123352	4.34455522875935	14.8889588638402	0.000114028437275303	0.00121412600493396	cfue_erythroblast_merged_46073	chr5	29435029	29435319
-1.18648368233271	4.3996638924655	14.885247031767	0.000114253032247963	0.00121564509650428	cfue_erythroblast_merged_46930	chr5	73115012	73115145
1.40765945687775	3.46926480291875	14.8851694381504	0.000114257732019036	0.00121564509650428	cfue_erythroblast_merged_2409	chr1	151741292	151741425
1.06857216218593	4.99734413425009	14.8842565605226	0.000114313038756621	0.00121577266342633	cfue_erythroblast_merged_34627	chr2	69823157	69823364
2.11464235095127	2.23812605950436	14.8811953720081	0.000114498697781731	0.00121728596615146	cfue_erythroblast_merged_45919	chr5	24039425	24039671
2.45464015632407	1.86927928725076	14.8800180702057	0.000114570181127156	0.00121758473066864	cfue_erythroblast_merged_42202	chr4	59003351	59003498
1.51477292868742	3.19267614936007	14.8742617817077	0.000114920338421601	0.00122082286168679	cfue_erythroblast_merged_33362	chr2	22775434	22775608
1.35176743692573	3.67631327431815	14.8735801986757	0.000114961870646602	0.00122082286168679	cfue_erythroblast_merged_25891	chr17	21450071	21450676
1.68806614756596	2.85932979689021	14.8698836024029	0.000115187385854245	0.00122275505248528	cfue_erythroblast_merged_38970	chr3	85887700	85887782
-2.58406205952918	1.82013926784271	14.8663337380115	0.00011540436862714	0.00122459524168542	cfue_erythroblast_merged_5410	chr10	75921977	75922112
1.19564840349954	4.27282412327266	14.8631932228589	0.000115596673208765	0.00122617227020045	cfue_erythroblast_merged_9699	chr11	70844591	70844971
-1.78178623887236	2.79025202209744	14.851391114007	0.000116322245302406	0.00123340251564134	cfue_erythroblast_merged_7682	chr11	16533051	16533126
1.35411100673201	3.66750178589339	14.8492292104372	0.000116455651119615	0.0012340400075971	cfue_erythroblast_merged_66559	chrX	162271408	162271521
1.31554412843546	3.77744356058379	14.8489919299975	0.000116470302494913	0.0012340400075971	cfue_erythroblast_merged_66186	chrX	109095609	109095729
-1.04585537178276	5.22840716966964	14.8480533237865	0.000116528276880002	0.00123418835743057	cfue_erythroblast_merged_59969	chr8	85299240	85300176
1.84356019737475	2.55169071785533	14.8466239618433	0.000116616619314342	0.0012346581117675	cfue_erythroblast_merged_784	chr1	64532353	64532541
1.06417470284745	5.06104380690332	14.8425539650219	0.000116868536964752	0.00123685868287696	cfue_erythroblast_merged_21550	chr15	63709606	63709846
1.32212605254991	3.75384289802316	14.8417570771665	0.000116917925445532	0.00123691496927243	cfue_erythroblast_merged_40018	chr3	104220231	104220894
1.42196202037847	3.45461350935827	14.8344956658556	0.000117368932818725	0.00124121847679847	cfue_erythroblast_merged_9779	chr11	73048409	73048472
-1.3055657067553	3.89830192477549	14.8304646989756	0.00011762005226417	0.00124334551494786	cfue_erythroblast_merged_8203	chr11	43412930	43413032
1.36975703967205	3.57626733496593	14.8292248101359	0.000117697403035749	0.00124334551494786	cfue_erythroblast_merged_50031	chr6	5218387	5218466
-2.28892401851112	2.07617178217499	14.8291357354038	0.000117702961955908	0.00124334551494786	cfue_erythroblast_merged_10091	chr11	77793243	77793719
-2.52542082484662	2.03894805780177	14.8206264169481	0.000118235226560848	0.00124849815796965	cfue_erythroblast_merged_62385	chr9	44966878	44967074
-1.35794284707329	3.7345778389797	14.8188483904702	0.000118346749180742	0.00124920579513196	cfue_erythroblast_merged_24734	chr16	49807471	49807823
-1.02160579675199	5.40842902121148	14.8160858687389	0.000118520232098265	0.00125056667454962	cfue_erythroblast_merged_41934	chr4	46040683	46041134
1.69394389384138	2.81413968155787	14.811322693202	0.000118819954995679	0.00125325805218479	cfue_erythroblast_merged_1564	chr1	105243484	105243571
1.65540485077675	2.91252728437065	14.809243129012	0.000118951050762854	0.00125416947474118	cfue_erythroblast_merged_61000	chr8	120408009	120408143
1.31535763462593	3.7548229588296	14.8076059843959	0.000119054358811911	0.00125438445636414	cfue_erythroblast_merged_36418	chr2	131262266	131262803
2.11831541694272	2.2118902526208	14.8075035515977	0.000119060825587133	0.00125438445636414	cfue_erythroblast_merged_13296	chr12	13269073	13269563
1.43639936161118	3.38716950071034	14.8052303991129	0.00011920442500204	0.00125506394548368	cfue_erythroblast_merged_33637	chr2	27981657	27981875
1.83430114101443	2.57242690175244	14.804791531891	0.000119232169160882	0.00125506394548368	cfue_erythroblast_merged_13404	chr12	24572008	24572319
1.19418376033426	4.24158441310004	14.8043597786569	0.000119259469932839	0.00125506394548368	cfue_erythroblast_merged_17148	chr13	58401827	58401917
1.5149963352202	3.18544497539228	14.8032681564118	0.000119328523843901	0.00125531996953777	cfue_erythroblast_merged_32315	chr19	43495133	43495235
0.994358604024756	5.64769107540224	14.8012697850965	0.000119455041244732	0.00125618008340797	cfue_erythroblast_merged_28416	chr17	80063933	80064101
-1.59823572663649	3.11099309912265	14.7976894563532	0.000119682050543879	0.00125809592232774	cfue_erythroblast_merged_20199	chr14	70762036	70762126
1.06566338756308	5.00499285511867	14.7960146497005	0.000119788390014482	0.00125874232217764	cfue_erythroblast_merged_30165	chr18	73816509	73816621
-1.31185056086735	3.86791387008428	14.7936852134315	0.000119936452420365	0.00125956451787647	cfue_erythroblast_merged_39996	chr3	103808869	103809058
-1.06320258128572	5.07639578323375	14.7933662271708	0.000119956741993227	0.00125956451787647	cfue_erythroblast_merged_11469	chr11	98917679	98917893
-1.74146261448563	2.86210598177073	14.7926664318343	0.000120001265571727	0.00125956451787647	cfue_erythroblast_merged_47614	chr5	108668941	108669555
1.74881152423961	2.74393924669126	14.7886356029924	0.000120258045931105	0.00126178787856012	cfue_erythroblast_merged_21200	chr15	38143591	38143852
-1.18650343645714	4.3836690188717	14.7836902247266	0.000120573842556126	0.00126462856465725	cfue_erythroblast_merged_1932	chr1	132988660	132988811
-1.28925761643694	3.96640039997257	14.7803412526792	0.00012078817152927	0.00126640329111394	cfue_erythroblast_merged_48845	chr5	130222092	130222418
1.25941141295429	3.970031767378	14.7758837987101	0.000121074036663922	0.00126815117872111	cfue_erythroblast_merged_7666	chr11	11815876	11816096
1.3548868576152	3.6316562740223	14.7754896784647	0.000121099345103279	0.00126815117872111	cfue_erythroblast_merged_24464	chr16	33251646	33251756
2.00261468186776	2.28154791378991	14.7754863281342	0.000121099560267643	0.00126815117872111	cfue_erythroblast_merged_585	chr1	52817660	52817771
1.58329318694807	3.04578230121528	14.7749250012871	0.000121135615140602	0.00126815117872111	cfue_erythroblast_merged_14598	chr12	80784080	80784146
-1.52305625291747	3.305184849557	14.7691038232741	0.000121510155901136	0.00127159789175138	cfue_erythroblast_merged_45444	chr4	154301768	154301840
1.65829638458528	2.88299333427278	14.7659393080458	0.000121714253049707	0.00127325901615585	cfue_erythroblast_merged_28097	chr17	65557303	65557444
-1.35533046415463	3.71759377389817	14.763431190291	0.000121876260601483	0.00127431210486867	cfue_erythroblast_merged_1796	chr1	131136293	131136507
-1.46859805118643	3.42429035860593	14.7629753883961	0.000121905725641229	0.00127431210486867	cfue_erythroblast_merged_66341	chrX	141150442	141150531
-1.25547574014049	4.07679341168312	14.7576691256702	0.000122249273928699	0.00127709515406738	cfue_erythroblast_merged_13978	chr12	55187791	55187976
1.11452710126706	4.70533748827418	14.7574579497118	0.000122262966436707	0.00127709515406738	cfue_erythroblast_merged_27266	chr17	36019078	36019162
-1.21625955249547	4.25119718309338	14.7561977621135	0.000122344708259085	0.00127747355904306	cfue_erythroblast_merged_28855	chr18	6501314	6501482
1.26109251727951	3.96900153086035	14.749820779917	0.000122759194305952	0.00128107363522247	cfue_erythroblast_merged_24480	chr16	33966622	33966913
-1.55121007321661	3.20702158339057	14.7494893123187	0.000122780777380855	0.00128107363522247	cfue_erythroblast_merged_25821	chr17	15467780	15467958
-2.76279435113384	1.78746200763968	14.7298409471343	0.000124067002748746	0.00129401284509441	cfue_erythroblast_merged_1177	chr1	86430088	86430183
1.35230627020252	3.63571700853621	14.7246439770338	0.00012440947046572	0.00129710275169442	cfue_erythroblast_merged_53447	chr6	148648100	148648182
-1.1806956361311	4.39986449459683	14.7204062939785	0.000124689427746023	0.00129953886689478	cfue_erythroblast_merged_4513	chr10	41241153	41241332
-1.29518319875373	3.94751660037991	14.7167138049174	0.000124933884469555	0.00130160331678063	cfue_erythroblast_merged_56376	chr7	100733250	100733377
1.83576384371646	2.56416109229715	14.7101317208226	0.000125370840465395	0.00130567101274295	cfue_erythroblast_merged_13549	chr12	30888119	30888282
1.82815671804306	2.56395724303112	14.7033515282985	0.000125822556734381	0.00130958001271399	cfue_erythroblast_merged_42121	chr4	53158757	53158848
-1.18559940384312	4.39217309890206	14.703097663991	0.000125839501702699	0.00130958001271399	cfue_erythroblast_merged_23506	chr15	103273265	103273337
-1.50281150606179	3.31798132818121	14.7015085964794	0.000125945621199227	0.00130972990479382	cfue_erythroblast_merged_16362	chr13	24802435	24802623
-1.35936506819312	3.72605524870776	14.7009813239757	0.000125980852879234	0.00130972990479382	cfue_erythroblast_merged_65224	chrX	9272974	9273247
-1.03014744665616	5.3287386601005	14.7007861259932	0.000125993898277098	0.00130972990479382	cfue_erythroblast_merged_49093	chr5	137104136	137104230
-1.19165309164854	4.34672498627856	14.6950088185893	0.000126380621475792	0.00131326357014478	cfue_erythroblast_merged_38781	chr3	69046661	69046736
1.4336391768701	3.38429403732045	14.6928954146471	0.000126522387490684	0.00131361635959474	cfue_erythroblast_merged_13162	chr12	4477111	4477182
1.41133063627911	3.42903580210251	14.6925107709026	0.000126548206403466	0.00131361635959474	cfue_erythroblast_merged_505	chr1	43092871	43092979
1.42221646019837	3.41886704262489	14.6924098658955	0.000126554980451925	0.00131361635959474	cfue_erythroblast_merged_20773	chr15	5143658	5143806
-1.09887872828505	4.85843373706822	14.6903225734782	0.000126695188405675	0.00131458552790465	cfue_erythroblast_merged_8746	chr11	55446773	55446879
1.42996630330652	3.39993596233393	14.6882297057018	0.000126835927871082	0.00131524494091773	cfue_erythroblast_merged_42116	chr4	53121073	53121343
-1.82765220422434	2.68991744933971	14.6879839860519	0.000126852462146446	0.00131524494091773	cfue_erythroblast_merged_44751	chr4	138311694	138311862
-1.5043019707202	3.30172506600213	14.6865084212472	0.000126951797350253	0.00131532262874872	cfue_erythroblast_merged_30776	chr19	5139778	5139890
1.17080132929802	4.33591557821556	14.6864804326011	0.000126953682305921	0.00131532262874872	cfue_erythroblast_merged_14351	chr12	75724238	75724353
1.4279127128536	3.41512426618365	14.6836761400916	0.000127142686330772	0.00131679475175121	cfue_erythroblast_merged_36342	chr2	131053021	131053165
1.9373952766894	2.37085453996047	14.6827851260057	0.00012720279827978	0.00131693136824736	cfue_erythroblast_merged_2755	chr1	161791944	161792120
-1.34058007916811	3.76374972728654	14.6817996821845	0.000127269314217927	0.00131713416008649	cfue_erythroblast_merged_37355	chr2	164070861	164071430
-2.26851123911902	2.10490291043052	14.6786900080762	0.000127479442098289	0.00131882252170022	cfue_erythroblast_merged_34892	chr2	76673823	76673914
1.4214011338083	3.41516628444746	14.6718709940154	0.000127941442142615	0.00132311439079468	cfue_erythroblast_merged_17329	chr13	64411462	64411545
-1.3242000942288	3.81860489286028	14.6678684780494	0.0001282134042233	0.00132543853272021	cfue_erythroblast_merged_48323	chr5	121619291	121619514
-2.13892006792491	2.32464011433362	14.6664942110079	0.000128306916776418	0.00132591687524437	cfue_erythroblast_merged_31534	chr19	16029227	16029456
1.70277984578398	2.81875120138019	14.6650897730228	0.000128402553263495	0.00132641680620041	cfue_erythroblast_merged_56624	chr7	107952700	107952783
1.00392932538172	5.49631001022389	14.6625137213342	0.00012857815843106	0.00132774215330558	cfue_erythroblast_merged_12834	chr11	120150722	120151096
1.62600118793896	2.94325580027605	14.6616471315556	0.000128637286748662	0.00132786418800099	cfue_erythroblast_merged_38596	chr3	60395380	60395669
-1.38660018951452	3.60511451533134	14.6590216588992	0.000128816592614638	0.00132922621504229	cfue_erythroblast_merged_5427	chr10	76032946	76033027
1.22293510918746	4.10728435445537	14.6552886313067	0.000129071971916834	0.00133099932249989	cfue_erythroblast_merged_110	chr1	13574858	13575097
-1.20295661169687	4.28430683703654	14.6551236437499	0.000129083270596954	0.00133099932249989	cfue_erythroblast_merged_55108	chr7	45460886	45461288
-1.92596907185106	2.53604157099187	14.6520136072364	0.000129296438545478	0.00133270772701282	cfue_erythroblast_merged_27810	chr17	50458300	50458580
1.10090419690377	4.72006421081596	14.6509384948484	0.00012937021124026	0.00133297860458163	cfue_erythroblast_merged_48548	chr5	123512254	123512394
-2.14377413656929	2.29536415342054	14.6444776004861	0.000129814442071544	0.00133706493417323	cfue_erythroblast_merged_63295	chr9	66916254	66916431
-1.37006216244001	3.69106264062607	14.6400681682411	0.000130118502171798	0.00133970506252966	cfue_erythroblast_merged_20210	chr14	73303327	73303429
1.77612137365202	2.68078047325568	14.6368009768126	0.000130344259421257	0.00134135077185285	cfue_erythroblast_merged_54581	chr7	29339276	29339546
-1.35776894702431	3.72804005440419	14.6363721002228	0.000130373923312594	0.00134135077185285	cfue_erythroblast_merged_47875	chr5	114813555	114813635
1.33290683562067	3.68664535891446	14.6352065433289	0.000130454575138744	0.00134168873595425	cfue_erythroblast_merged_34374	chr2	45034075	45034175
1.55385870946798	3.09145650715844	14.6327078430497	0.000130627644401947	0.0013429765917324	cfue_erythroblast_merged_49803	chr5	147492646	147492876
1.2236587912143	4.09164332909547	14.629387106198	0.000130858008758899	0.00134485233681289	cfue_erythroblast_merged_5695	chr10	80054118	80054317
1.18890237242752	4.25333345858184	14.6262397923538	0.000131076720013211	0.0013466069914388	cfue_erythroblast_merged_65976	chrX	94863594	94863664
1.67999112537989	2.82290657483969	14.6254217727471	0.000131133625574217	0.00134669867142025	cfue_erythroblast_merged_35257	chr2	91635004	91635074
-1.21815296726542	4.22382013569454	14.6243747357979	0.000131206499027089	0.00134695420928796	cfue_erythroblast_merged_61327	chr8	123450956	123451087
-1.34788167724253	3.75546549466257	14.6202302357993	0.00013149535528189	0.00134942600976117	cfue_erythroblast_merged_21943	chr15	76577209	76577283
